,Montana Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.4
6,,Natural Gas,1.0,0.9,1.1,0.9,1.0,1.0,0.9,0.8,0.9,1.0,0.9,1.0,0.9,1.1,1.0,1.1,1.2,1.1,1.0,1.1,1.1,1.1,1.2,1.1,1.1,1.1,1.0,1.1,1.2,1.2,1.1,1.2,1.0,1.1,1.2
7,,Total,1.4,1.2,1.4,1.3,1.2,1.3,1.2,1.1,1.2,1.3,1.3,1.3,1.1,1.3,1.2,1.3,1.5,1.5,1.2,1.2,1.4,1.4,1.5,1.5,1.6,1.6,1.6,1.6,1.8,1.8,1.6,1.7,1.5,1.6,1.6
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,0.2,0.2,0.2,0.6,0.5,0.4,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1
12,,Natural Gas,0.8,0.7,0.9,0.7,0.8,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,1.3,1.1,1.2,1.0,1.1,1.2
13,,Total,1.0,1.0,1.0,1.4,1.3,1.2,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1.0,0.8,0.7,0.9,0.9,0.9,1.0,1.1,1.1,1.1,0.9,1.0,1.4,1.2,1.4,1.2,1.3,1.3
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.3,0.5,0.4,0.3,0.3,0.4,0.5,0.3,0.4,0.3,0.4,0.5,0.4,0.6,1.0,1.1,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.4,0.4,0.5
17,,Petroleum Products,4.4,3.3,2.6,3.0,3.0,3.8,2.4,2.5,2.7,3.1,3.3,3.0,3.0,3.3,2.9,3.0,3.5,3.1,3.1,3.3,2.8,2.6,3.0,3.2,3.5,3.7,3.9,4.7,4.3,3.5,2.7,2.8,2.9,2.9,2.7
18,,Natural Gas,1.1,0.9,0.7,0.7,0.6,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.8,0.8,0.9,1.1,1.1,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.5,1.8,1.7,1.8,1.3,1.2,1.2,1.2,1.3,1.3
19,,Total,5.7,4.8,3.7,4.1,3.9,4.7,3.4,3.4,3.6,4.1,4.3,4.1,4.2,4.8,4.8,5.1,4.8,4.4,4.6,4.9,4.5,4.1,4.5,4.6,5.0,5.3,5.8,6.5,6.1,4.9,4.0,4.1,4.5,4.6,4.5
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,6.1,5.8,5.6,5.8,5.7,5.6,5.6,5.7,5.8,5.7,5.7,5.6,6.1,6.2,6.5,6.7,6.7,6.8,6.8,7.0,7.0,7.1,7.1,6.7,7.3,7.8,8.0,8.4,7.8,7.5,7.6,7.7,7.4,7.7,7.6
24,,Natural Gas,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.2
25,,Total,6.3,5.9,5.7,5.9,5.8,5.8,5.7,5.8,6.0,5.9,5.8,5.7,6.2,6.4,6.7,7.0,6.8,7.0,7.0,7.3,7.4,7.5,7.5,7.2,7.7,8.2,8.5,8.9,8.2,7.8,8.0,8.1,7.8,8.1,7.8
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,5.3,5.4,4.1,3.7,8.2,8.9,12.0,12.2,16.7,16.4,15.4,16.8,17.8,14.6,17.3,15.5,12.9,15.0,17.3,17.3,16.4,17.2,15.6,17.7,18.2,18.5,18.0,19.0,19.0,16.2,19.1,15.5,14.4,15.3,16.1
29,,Petroleum Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0.7,0.7,0.8,0.9,0.9,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7
30,,Natural Gas,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.4,0.3
31,,Total,5.6,5.5,4.2,3.7,8.2,9.0,12.0,12.2,16.7,16.5,15.5,16.8,17.8,14.6,17.3,16.3,13.6,15.8,18.1,18.2,17.3,18.1,16.4,18.5,19.0,19.2,18.8,19.8,19.8,17.0,19.8,16.5,15.5,16.4,17.1
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,20.0,18.3,16.0,16.4,20.5,22.0,23.2,23.3,28.3,28.7,27.7,28.8,30.1,28.0,30.8,30.5,27.7,29.6,31.7,32.4,31.4,31.9,30.7,32.8,34.4,35.5,35.7,37.6,36.9,32.9,34.7,31.8,30.5,32.0,32.3
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,5.6,5.9,4.6,4.0,8.5,9.3,12.5,12.5,17.1,16.9,15.9,17.4,18.3,15.3,18.3,16.5,13.1,15.4,17.6,17.6,16.7,17.4,15.7,17.8,18.5,18.8,18.3,19.1,19.2,16.3,19.2,15.6,14.9,15.7,16.6
37,Petroleum Products,,11.1,9.6,8.7,9.9,9.5,10.1,8.5,8.7,8.9,9.4,9.4,9.0,9.4,9.9,9.7,10.7,11.3,11.0,10.9,11.4,11.0,11.0,11.2,11.2,12.3,12.9,13.4,14.5,13.5,12.6,11.6,11.9,11.7,11.9,11.6
38,Natural Gas,,3.3,2.8,2.8,2.5,2.5,2.5,2.2,2.1,2.3,2.5,2.4,2.5,2.5,2.9,2.8,3.2,3.4,3.3,3.3,3.4,3.7,3.5,3.8,3.7,3.6,3.8,4.0,4.0,4.1,4.1,3.9,4.2,4.0,4.3,4.2
39,Total,,20.0,18.3,16.0,16.4,20.5,22.0,23.2,23.3,28.3,28.7,27.7,28.8,30.1,28.0,30.8,30.5,27.7,29.6,31.7,32.4,31.4,31.9,30.7,32.8,34.4,35.5,35.7,37.6,36.9,32.9,34.7,31.8,30.5,32.0,32.3
