,Maryland Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,4.2,3.3,3.1,3.0,3.7,3.0,2.8,3.3,3.6,3.0,2.5,2.5,2.6,2.9,2.8,2.6,3.1,2.8,2.5,2.5,2.5,2.5,2.3,2.4,2.4,2.4,2.0,1.9,1.9,1.9,2.0,1.7,1.3,1.6,1.9
6,,Natural Gas,3.7,3.8,3.6,3.5,4.0,3.7,3.9,3.9,4.1,4.1,3.6,3.8,4.1,4.2,4.2,4.2,4.6,4.2,3.7,4.1,4.6,3.9,4.4,5.0,4.7,4.8,3.9,4.6,4.5,4.5,4.6,4.2,3.9,4.6,5.0
7,,Total,7.9,7.1,6.7,6.5,7.7,6.8,6.8,7.3,7.7,7.1,6.2,6.2,6.7,7.0,7.0,6.9,7.7,7.0,6.2,6.6,7.2,6.5,6.7,7.4,7.1,7.2,5.9,6.5,6.3,6.5,6.6,5.9,5.2,6.2,6.9
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.6,0.1,0.1,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
11,,Petroleum Products,1.9,0.9,1.1,1.6,2.0,1.2,1.3,2.0,1.4,1.8,1.5,1.4,1.7,1.5,1.8,1.6,1.7,1.4,1.4,1.2,1.5,1.4,1.3,1.4,1.2,1.0,1.0,0.7,0.7,0.9,0.8,0.8,0.8,0.8,0.9
12,,Natural Gas,1.5,1.7,1.7,1.7,1.4,1.3,1.3,1.4,1.4,1.5,1.3,2.1,2.3,2.4,2.4,2.5,2.5,2.7,3.2,3.2,3.0,3.3,3.5,3.9,3.9,3.9,3.5,3.9,3.9,3.8,3.7,3.7,3.5,4.0,4.2
13,,Total,3.5,2.7,3.0,3.5,3.5,2.8,2.8,3.7,3.1,3.4,2.9,3.5,4.0,3.9,4.3,4.8,4.3,4.2,4.7,4.5,4.7,4.8,4.8,5.3,5.2,5.0,4.6,4.7,4.7,4.8,4.6,4.6,4.4,4.7,5.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,8.1,7.5,6.6,6.6,7.2,6.9,6.5,7.0,6.4,5.9,5.4,5.0,1.7,1.7,1.8,1.8,1.9,1.8,1.8,1.9,1.9,3.2,3.2,3.0,3.2,3.1,2.9,2.8,2.7,2.1,2.1,2.0,1.9,1.4,1.5
17,,Petroleum Products,3.7,3.0,2.5,3.2,4.5,2.9,2.6,2.7,2.9,2.6,2.6,1.9,2.2,2.2,2.3,1.9,2.4,1.7,2.5,2.5,2.1,3.0,2.6,2.8,3.1,3.0,1.5,1.1,1.1,0.6,0.5,0.6,0.5,0.5,1.2
18,,Natural Gas,2.8,3.4,2.9,2.4,3.0,2.9,2.8,3.1,3.4,3.5,3.3,2.5,2.6,2.5,2.5,2.5,2.6,3.5,2.0,1.9,2.1,1.4,1.4,1.1,1.1,1.2,1.2,1.0,1.0,1.2,1.1,1.0,0.8,0.6,
19,,Total,14.6,13.9,11.9,12.3,14.8,12.7,11.9,12.9,12.7,12.0,11.3,9.3,6.5,6.5,6.6,6.2,6.9,7.0,6.3,6.3,6.0,7.5,7.2,6.8,7.5,7.3,5.5,5.0,4.8,3.9,3.8,3.7,3.2,2.6,2.7
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,22.6,23.1,22.3,21.7,21.8,22.4,23.0,24.0,24.9,25.6,23.4,23.8,24.4,24.3,24.2,24.6,25.2,25.9,26.7,28.1,28.3,28.5,28.1,29.2,30.8,31.7,31.6,31.1,29.9,30.8,29.0,27.9,27.6,28.1,27.4
24,,Natural Gas,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.4,0.3,0.4,0.2,0.4
25,,Total,22.8,23.2,22.4,21.8,21.9,22.6,23.2,24.1,25.0,25.7,23.6,24.0,24.6,24.4,24.4,24.7,25.4,26.1,26.9,28.3,28.5,28.7,28.3,29.3,31.0,31.9,31.8,31.2,30.1,31.0,29.3,28.3,28.1,28.3,27.8
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,13.7,11.9,13.4,14.8,17.8,16.8,19.0,19.6,21.6,21.8,21.5,20.8,21.6,22.9,23.5,24.8,25.6,25.4,26.8,26.8,27.4,26.8,27.5,28.1,27.5,27.9,27.7,28.1,26.4,23.0,22.9,20.7,16.2,15.8,17.5
29,,Petroleum Products,4.5,3.6,3.3,3.1,2.8,2.9,2.4,2.5,3.3,6.0,3.7,4.0,2.7,4.1,3.9,1.4,1.5,1.6,3.1,3.9,2.1,2.7,2.0,3.0,2.7,3.1,0.5,0.8,0.4,0.3,0.3,0.2,0.1,0.2,0.4
30,,Natural Gas,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.7,0.3,1.3,1.1,1.2,0.8,0.6,0.8,1.0,0.6,0.9,1.2,1.3,1.6,1.0,1.2,0.6,0.7,1.1,1.2,1.3,1.1,1.0,1.7,1.1,2.7,1.4,1.1
31,,Total,18.5,15.9,16.8,18.1,20.7,19.7,21.5,22.8,25.2,29.0,26.3,25.9,25.2,27.5,28.3,27.3,27.8,27.8,31.1,32.0,31.1,30.4,30.8,31.7,30.9,32.2,29.4,30.2,27.9,24.3,24.9,22.0,19.0,17.4,19.0
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,67.4,62.8,60.8,62.2,68.5,64.6,66.2,70.8,73.7,77.2,70.3,69.0,66.9,69.3,70.4,69.9,72.0,72.2,75.2,77.7,77.4,77.9,77.8,80.6,81.6,83.5,77.2,77.5,73.8,70.5,69.1,64.4,59.9,59.2,61.5
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,21.9,19.6,20.2,21.7,25.2,24.0,25.8,27.1,28.3,27.8,27.0,25.9,23.3,24.7,25.4,27.3,27.6,27.4,28.7,28.8,29.5,30.1,30.7,31.1,30.9,31.1,30.7,31.0,29.2,25.2,25.1,22.8,18.2,17.3,19.0
37,Petroleum Products,,36.9,33.9,32.2,32.7,34.8,32.5,32.2,34.6,36.1,39.0,33.8,33.5,33.6,34.9,35.1,32.1,33.8,33.3,36.3,38.3,36.5,38.1,36.4,38.8,40.2,41.3,36.6,35.6,33.9,34.6,32.6,31.2,30.4,31.1,31.8
38,Natural Gas,,8.5,9.3,8.4,7.8,8.6,8.2,8.3,9.2,9.3,10.4,9.5,9.6,10.0,9.8,10.0,10.4,10.5,11.5,10.2,10.6,11.5,9.7,10.7,10.7,10.6,11.1,9.9,10.9,10.6,10.7,11.4,10.4,11.4,10.9,10.7
39,Total,,67.4,62.8,60.8,62.2,68.5,64.6,66.2,70.8,73.7,77.2,70.3,69.0,66.9,69.3,70.4,69.9,72.0,72.2,75.2,77.7,77.4,77.9,77.8,80.6,81.6,83.5,77.2,77.5,73.8,70.5,69.1,64.4,59.9,59.2,61.5
