,Virginia Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,4.0,3.0,2.8,3.1,4.4,4.3,4.4,4.5,4.8,4.3,3.5,3.3,3.4,3.3,3.3,3.3,3.7,3.5,3.5,3.3,3.8,3.5,3.1,3.5,3.8,3.6,3.0,2.8,2.6,2.2,2.3,2.0,1.6,1.8,1.8
6,,Natural Gas,2.9,2.8,2.6,2.6,2.8,2.7,2.8,3.1,3.2,3.4,2.8,3.0,3.4,3.6,3.6,3.8,4.2,4.1,3.5,3.8,4.4,3.9,4.1,4.7,4.5,4.7,3.9,4.5,4.4,4.6,4.8,4.3,3.9,4.7,5.1
7,,Total,7.1,5.8,5.6,5.8,7.3,7.1,7.4,7.7,8.2,7.8,6.4,6.3,6.9,7.1,7.0,7.1,8.0,7.7,7.0,7.2,8.2,7.4,7.2,8.2,8.3,8.4,6.9,7.3,6.9,6.9,7.1,6.3,5.4,6.5,6.9
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.3,0.2,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.4,0.4,0.3,0.4,0.6,0.6,0.6,0.8,0.4,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2
11,,Petroleum Products,1.2,1.1,1.1,1.8,2.0,1.8,2.2,2.2,1.9,1.7,1.7,1.5,1.5,1.5,1.5,1.6,2.0,1.8,1.8,1.7,2.1,1.8,1.4,2.0,1.9,1.7,1.5,1.3,1.1,0.9,1.0,0.9,1.1,1.1,1.2
12,,Natural Gas,2.1,1.9,2.1,2.1,1.9,1.9,2.0,2.2,2.3,2.4,2.3,2.4,2.8,2.9,2.9,3.1,3.3,3.4,3.2,3.4,3.6,3.3,3.4,3.5,3.5,3.6,3.4,3.7,3.7,3.7,3.7,3.5,3.3,3.8,4.0
13,,Total,3.6,3.3,3.7,4.4,4.5,4.2,4.6,4.9,4.8,4.5,4.4,4.2,4.6,5.0,5.1,5.3,6.1,5.6,5.4,5.4,5.9,5.4,5.0,5.8,5.6,5.6,5.0,5.1,4.9,4.9,5.0,4.6,4.5,5.0,5.3
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,8.2,9.2,8.3,9.5,10.7,10.0,10.1,10.9,11.1,10.7,11.1,12.7,11.0,9.2,9.1,8.5,8.6,8.3,8.2,7.8,8.6,8.7,8.3,8.4,8.0,8.2,7.6,7.7,7.7,6.0,6.8,6.5,6.3,6.0,5.4
17,,Petroleum Products,5.6,4.2,4.2,3.9,5.0,4.8,5.0,4.7,5.0,4.8,4.5,4.2,4.3,4.2,4.0,3.9,4.4,4.9,4.4,4.2,4.6,4.6,4.3,5.4,5.9,5.7,5.4,5.5,5.3,3.5,2.7,2.3,2.3,2.3,2.2
18,,Natural Gas,2.9,2.8,2.7,2.5,2.6,2.8,2.7,3.1,3.0,3.2,4.2,3.3,3.8,4.1,4.8,5.4,4.7,4.8,5.2,5.3,4.3,3.7,4.2,3.9,4.1,4.2,4.1,4.1,3.7,3.5,3.7,4.0,4.4,4.7,4.9
19,,Total,16.7,16.2,15.2,15.9,18.3,17.6,17.7,18.8,19.1,18.7,19.8,20.3,19.1,17.5,17.8,17.8,17.7,18.0,17.8,17.4,17.4,16.9,16.7,17.7,18.0,18.1,17.1,17.3,16.7,12.9,13.1,12.8,13.0,13.0,12.6
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,33.9,33.9,32.5,33.5,33.8,35.3,37.1,39.7,41.9,40.4,41.0,40.1,39.9,40.7,41.4,42.1,42.3,43.7,44.5,45.3,48.0,48.0,48.2,50.0,54.0,55.0,56.1,56.0,51.3,49.2,48.6,46.7,49.1,49.3,48.5
24,,Natural Gas,0.4,0.6,0.6,0.4,0.4,0.2,0.3,0.4,0.5,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.5,0.5,0.6,0.8,0.5,0.5,0.4
25,,Total,34.4,34.4,33.1,33.9,34.1,35.5,37.4,40.1,42.4,40.7,41.4,40.5,40.3,41.0,41.7,42.4,42.8,44.2,44.9,45.7,48.4,48.4,48.6,50.4,54.3,55.2,56.4,56.4,51.7,49.7,49.2,47.4,49.7,49.7,48.9
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,13.0,15.2,15.5,15.6,17.4,17.3,17.7,20.0,20.4,24.9,21.8,22.8,24.3,27.5,25.2,27.1,30.9,32.1,32.8,33.8,39.0,37.0,37.0,35.0,34.4,34.8,33.3,35.3,31.3,25.3,25.6,20.4,14.5,21.2,20.6
29,,Petroleum Products,7.6,3.4,1.6,1.3,1.3,0.8,2.4,2.3,2.1,3.3,0.9,1.6,1.3,1.8,2.0,1.1,0.8,1.6,2.2,2.4,2.1,3.9,2.8,4.4,4.0,3.3,0.6,1.5,0.9,0.8,1.0,0.4,0.3,0.2,0.9
30,,Natural Gas,0.1,0.1,0.2,0.2,0.2,0.1,0.0,0.1,0.1,0.2,0.5,0.9,1.3,2.2,2.2,2.5,1.7,1.1,2.1,2.3,2.0,1.8,1.9,1.9,2.7,3.7,3.3,4.9,4.2,5.2,7.7,7.8,10.4,9.4,8.8
31,,Total,20.7,18.7,17.3,17.2,18.8,18.1,20.2,22.3,22.6,28.5,23.2,25.3,26.9,31.5,29.4,30.6,33.4,34.7,37.0,38.5,43.1,42.6,41.7,41.3,41.0,41.8,37.2,41.8,36.5,31.3,34.3,28.5,25.2,30.9,30.3
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,82.5,78.4,74.8,77.1,83.1,82.5,87.3,93.9,97.0,100.2,95.3,96.5,97.7,102.2,101.0,103.4,107.9,110.2,112.1,114.2,123.1,120.8,119.3,123.4,127.3,129.2,122.6,127.9,116.7,105.7,108.7,99.7,97.7,105.1,104.0
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,21.7,24.7,24.3,25.8,28.7,27.9,28.4,31.7,32.2,36.1,33.5,35.9,35.8,37.4,35.0,36.3,40.4,40.8,41.4,41.9,47.8,46.0,45.5,43.7,42.6,43.3,40.9,43.2,39.2,31.5,32.6,27.1,20.9,27.3,26.2
37,Petroleum Products,,52.3,45.5,42.3,43.6,46.4,47.0,51.1,53.4,55.9,54.6,51.7,50.7,50.2,51.6,52.2,52.0,53.2,55.6,56.4,57.0,60.5,61.7,59.7,65.3,69.5,69.4,66.7,67.1,61.1,56.6,55.7,52.2,54.3,54.6,54.6
38,Natural Gas,,8.5,8.2,8.2,7.8,7.9,7.7,7.8,8.8,9.0,9.6,10.2,10.0,11.7,13.2,13.8,15.1,14.3,13.8,14.4,15.2,14.7,13.1,14.2,14.4,15.2,16.5,15.0,17.6,16.5,17.5,20.5,20.3,22.5,23.1,23.2
39,Total,,82.5,78.4,74.8,77.1,83.1,82.5,87.3,93.9,97.0,100.2,95.3,96.5,97.7,102.2,101.0,103.4,107.9,110.2,112.1,114.2,123.1,120.8,119.3,123.4,127.3,129.2,122.6,127.9,116.7,105.7,108.7,99.7,97.7,105.1,104.0
