,New Mexico Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.3,0.2,0.3,0.4,0.2,0.5,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.8,0.6,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.3
6,,Natural Gas,1.6,1.4,1.5,1.5,1.5,1.3,1.4,1.6,1.6,1.5,1.6,1.6,1.7,1.8,1.6,1.6,1.8,2.0,1.9,1.8,1.8,1.8,1.7,1.7,1.9,1.8,1.6,1.8,1.9,1.8,1.9,1.9,1.8,2.0,1.8
7,,Total,1.9,1.6,1.8,1.9,1.7,1.8,1.6,1.8,1.8,1.8,2.0,2.0,2.0,2.0,1.8,1.8,2.0,2.2,2.2,2.3,2.3,2.6,2.4,2.2,2.3,2.3,2.1,2.2,2.3,2.2,2.3,2.2,2.1,2.3,2.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,0.4,0.6,0.4,1.1,0.5,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.4,0.4,0.5,0.3,0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
12,,Natural Gas,1.4,1.1,1.2,1.2,1.3,1.0,1.2,1.1,1.8,1.6,1.3,1.4,1.5,1.5,1.3,1.3,1.5,1.5,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4
13,,Total,1.9,1.7,1.6,2.4,1.8,1.3,1.4,1.4,2.0,1.9,1.7,1.7,1.7,1.7,1.5,1.5,1.6,1.6,1.6,1.7,1.6,1.8,1.7,1.8,1.7,1.7,1.5,1.5,1.7,1.6,1.6,1.5,1.5,1.7,1.6
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.0,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
17,,Petroleum Products,3.0,2.8,1.8,3.3,3.4,2.2,2.0,1.8,1.8,2.1,2.8,3.9,3.6,3.5,3.3,3.5,2.3,2.4,2.1,2.3,2.0,2.1,2.1,2.3,2.4,2.3,2.2,3.2,2.1,1.5,1.6,1.6,1.7,1.7,1.8
18,,Natural Gas,4.1,3.2,4.3,3.8,4.0,3.4,2.5,3.5,3.2,3.4,4.8,3.5,3.9,3.7,3.9,4.0,5.7,4.9,4.4,4.2,5.7,5.7,5.0,5.3,5.7,5.6,5.2,5.5,5.7,5.6,5.5,5.8,5.7,5.4,5.7
19,,Total,7.1,6.3,6.3,7.3,7.5,5.7,4.7,5.4,5.1,5.5,7.6,7.5,7.6,7.3,7.3,7.6,8.2,7.5,6.6,6.7,7.9,7.9,7.2,7.8,8.3,8.0,7.6,8.9,8.0,7.2,7.2,7.5,7.5,7.3,7.6
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,9.7,10.9,9.9,9.0,9.3,9.6,10.1,10.6,10.7,10.5,10.5,10.6,11.3,11.3,10.9,9.6,11.2,12.0,12.7,12.9,12.8,13.2,13.2,13.4,14.1,14.1,14.9,14.6,13.2,13.0,12.7,13.2,13.2,13.3,13.8
24,,Natural Gas,2.1,2.2,1.9,1.7,0.5,1.5,1.5,1.5,2.1,2.9,4.3,4.0,2.8,3.4,3.1,3.1,1.5,3.4,2.7,2.5,2.4,2.4,2.2,1.6,1.5,1.1,1.0,0.7,0.7,0.6,0.5,0.4,0.4,0.5,0.5
25,,Total,11.8,13.1,11.8,10.7,9.8,11.1,11.5,12.0,12.8,13.4,14.8,14.6,14.0,14.8,14.1,12.7,12.7,15.4,15.4,15.5,15.2,15.6,15.3,15.0,15.6,15.2,15.9,15.3,14.0,13.7,13.2,13.6,13.6,13.7,14.3
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,18.9,18.2,20.9,24.6,23.6,25.1,22.5,24.4,24.9,26.2,25.9,22.0,25.1,25.3,26.1,25.8,26.2,27.1,27.3,28.0,28.7,27.9,26.7,28.7,29.0,29.8,29.7,27.8,26.7,28.8,25.2,26.8,24.8,24.1,20.2
29,,Petroleum Products,0.2,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
30,,Natural Gas,3.1,3.0,2.4,1.6,1.6,1.5,1.1,1.0,1.1,1.5,1.4,1.5,1.2,1.5,1.8,1.7,1.9,2.1,2.4,2.3,2.5,2.6,2.0,2.0,1.7,2.2,3.0,3.3,3.7,3.8,3.8,4.0,4.1,4.1,4.2
31,,Total,22.2,21.3,23.5,26.3,25.3,26.6,23.7,25.4,26.1,27.8,27.3,23.5,26.3,26.9,27.9,27.6,28.1,29.2,29.7,30.3,31.2,30.5,28.7,30.7,30.7,32.1,32.7,31.1,30.5,32.6,29.0,30.8,28.9,28.2,24.5
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,44.9,44.0,45.1,48.6,46.2,46.5,43.0,46.2,47.9,50.4,53.3,49.2,51.7,52.6,52.5,51.1,52.6,56.0,55.5,56.4,58.2,58.3,55.3,57.6,58.7,59.3,59.9,59.1,56.4,57.3,53.3,55.7,53.6,53.2,50.1
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,19.0,18.5,21.2,24.8,23.8,25.2,22.7,24.5,25.0,26.3,26.0,22.1,25.2,25.5,26.3,26.0,26.3,27.2,27.4,28.2,28.9,28.1,26.8,28.9,29.2,30.0,29.9,28.0,26.9,28.9,25.3,26.9,24.9,24.2,20.3
37,Petroleum Products,,13.6,14.6,12.6,14.0,13.4,12.6,12.6,13.0,13.0,13.2,14.0,15.1,15.3,15.2,14.5,13.5,13.9,14.8,15.3,16.0,15.6,16.5,16.3,16.7,17.3,17.3,17.9,18.4,16.2,15.3,15.0,15.4,15.5,15.6,16.2
38,Natural Gas,,12.3,10.9,11.3,9.8,9.0,8.6,7.7,8.7,9.8,10.9,13.3,12.1,11.2,11.9,11.8,11.6,12.4,13.9,12.8,12.3,13.7,13.8,12.2,11.9,12.2,12.0,12.1,12.7,13.4,13.2,13.1,13.4,13.3,13.4,13.6
39,Total,,44.9,44.0,45.1,48.6,46.2,46.5,43.0,46.2,47.9,50.4,53.3,49.2,51.7,52.6,52.5,51.1,52.6,56.0,55.5,56.4,58.2,58.3,55.3,57.6,58.7,59.3,59.9,59.1,56.4,57.3,53.3,55.7,53.6,53.2,50.1
