,Utah Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
6,,Natural Gas,3.3,3.1,2.3,3.1,3.1,3.3,2.9,2.4,2.4,2.6,2.5,2.9,2.6,3.0,2.8,2.8,3.0,3.2,3.2,3.1,3.1,3.1,3.3,3.1,3.4,3.2,3.4,3.4,3.7,3.6,3.7,3.9,3.3,3.9,3.5
7,,Total,3.6,3.3,2.5,3.4,3.4,3.6,3.1,2.6,2.7,2.9,2.8,3.1,2.7,3.1,2.9,2.9,3.1,3.4,3.2,3.2,3.3,3.3,3.5,3.2,3.6,3.4,3.5,3.5,3.9,3.8,3.8,4.0,3.4,4.1,3.6
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.4,0.3,0.3,0.3,0.5,0.4,0.3,0.2,0.3,0.4,0.5,0.5,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.4,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,1.0,0.2,0.3,0.6,0.5,0.3,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
12,,Natural Gas,0.0,0.0,1.1,0.5,0.5,0.5,0.2,0.8,1.0,1.0,0.9,1.1,0.9,1.3,1.5,1.5,1.6,1.7,1.7,1.7,1.7,1.7,1.9,1.8,1.7,1.9,1.9,1.9,2.1,2.1,2.1,2.2,2.0,2.3,2.1
13,,Total,1.5,0.6,1.7,1.4,1.4,1.3,1.0,1.5,1.8,1.6,1.7,1.9,1.6,1.7,1.9,1.9,2.0,2.2,2.2,2.2,2.1,2.3,2.6,2.2,2.5,2.3,2.2,2.3,2.4,2.4,2.4,2.6,2.3,2.7,2.5
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,4.6,5.3,3.8,3.3,4.5,4.1,2.7,1.0,4.2,4.4,4.6,4.1,3.9,4.1,4.3,4.4,3.7,4.1,5.3,3.5,5.0,4.1,1.3,1.3,2.6,3.1,1.5,2.0,1.9,1.5,1.6,1.3,1.3,1.4,1.3
17,,Petroleum Products,3.4,2.4,2.2,2.4,2.2,1.8,2.1,2.0,2.2,2.2,2.1,1.9,2.1,2.1,2.2,2.2,2.6,2.3,2.3,2.1,2.1,2.5,2.5,2.7,2.7,3.3,3.6,3.1,3.0,2.4,2.4,2.6,2.8,2.9,3.0
18,,Natural Gas,3.0,2.5,2.3,2.6,2.9,2.6,2.1,2.4,2.7,2.9,3.2,3.2,3.1,3.1,2.8,3.9,3.8,3.8,4.1,3.6,3.6,3.0,2.7,2.6,2.6,2.6,3.0,3.1,3.0,2.9,3.1,3.3,3.7,4.0,3.8
19,,Total,11.0,10.2,8.3,8.3,9.6,8.5,6.9,5.4,9.1,9.4,9.9,9.3,9.1,9.3,9.3,10.6,10.1,10.2,11.6,9.3,10.8,9.6,6.5,6.7,7.8,9.0,8.0,8.2,7.8,6.8,7.0,7.2,7.8,8.3,8.1
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,9.0,8.7,8.6,8.9,9.0,9.3,10.0,10.3,10.7,10.1,10.5,11.0,11.1,11.5,11.7,12.7,13.2,13.9,14.1,14.6,15.4,14.7,15.2,15.3,15.9,16.1,17.7,17.5,16.0,15.5,15.4,16.4,15.7,16.3,15.9
24,,Natural Gas,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.6,0.6,0.6,0.7,0.8,0.8
25,,Total,9.0,8.7,8.7,9.0,9.1,9.4,10.1,10.4,10.7,10.2,10.6,11.0,11.2,11.6,11.8,12.9,13.4,14.0,14.3,14.8,15.6,15.0,15.5,15.8,16.4,16.6,18.3,18.2,16.7,16.1,16.0,17.0,16.4,17.1,16.7
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,10.5,10.7,10.7,11.2,12.3,14.0,14.6,24.4,27.1,28.0,29.4,27.7,29.8,30.6,31.3,29.5,30.0,31.0,31.8,32.5,32.8,32.0,33.3,34.3,34.6,35.1,34.6,35.0,35.5,32.9,32.1,31.4,29.1,32.2,31.2
29,,Petroleum Products,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,,Natural Gas,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.4,0.5,0.5,0.2,0.2,0.3,0.4,0.6,0.8,0.8,0.8,0.5,0.7,1.6,3.1,3.1,2.7,2.7,2.2,2.6,2.7,3.2
31,,Total,10.8,10.8,10.9,11.3,12.3,14.1,14.7,24.5,27.2,28.1,29.5,28.0,30.2,30.9,31.9,30.0,30.2,31.2,32.2,32.9,33.5,32.9,34.1,35.1,35.2,35.8,36.2,38.1,38.6,35.7,34.8,33.6,31.8,34.9,34.4
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,35.8,33.6,32.1,33.4,35.8,36.9,35.8,44.4,51.5,52.1,54.4,53.3,54.8,56.7,57.8,58.1,58.9,61.1,63.5,62.3,65.2,63.0,62.3,63.0,65.4,67.1,68.4,70.4,69.5,64.8,64.0,64.5,61.8,67.0,65.3
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,15.7,16.4,14.9,15.0,17.3,18.7,17.7,25.7,31.7,32.9,34.5,32.4,34.1,34.9,35.9,34.1,33.9,35.4,37.4,36.2,38.0,36.3,35.0,35.8,37.7,38.3,36.2,37.0,37.4,34.5,33.6,32.7,30.4,33.5,32.5
37,Petroleum Products,,13.6,11.4,11.3,12.1,11.9,11.6,12.8,13.0,13.5,12.7,13.1,13.3,13.6,13.9,14.1,15.2,16.1,16.5,16.7,17.1,18.0,17.8,18.1,18.5,19.0,19.8,21.7,21.1,19.5,18.4,18.2,19.5,19.0,19.8,19.4
38,Natural Gas,,6.6,5.8,5.9,6.3,6.6,6.6,5.3,5.7,6.2,6.5,6.7,7.6,7.0,7.9,7.8,8.9,8.9,9.1,9.4,9.0,9.2,8.9,9.1,8.7,8.7,9.0,10.5,12.3,12.6,11.9,12.2,12.2,12.3,13.7,13.4
39,Total,,35.8,33.6,32.1,33.4,35.8,36.9,35.8,44.4,51.5,52.1,54.4,53.3,54.8,56.7,57.8,58.1,58.9,61.1,63.5,62.3,65.2,63.0,62.3,63.0,65.4,67.1,68.4,70.4,69.5,64.8,64.0,64.5,61.8,67.0,65.3
