,Nebraska Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.6,0.5,0.5,0.5,0.4,0.5,0.4
6,,Natural Gas,2.5,2.2,2.7,2.4,2.4,2.4,2.2,2.0,2.2,2.3,2.1,2.3,2.1,2.5,2.3,2.3,2.6,2.5,2.2,2.2,2.3,2.5,2.3,2.3,2.1,2.0,1.9,2.1,2.3,2.2,2.1,2.1,1.7,2.3,2.3
7,,Total,3.1,2.8,3.2,3.0,2.8,2.8,2.6,2.4,2.7,2.8,2.5,2.7,2.5,2.9,2.7,2.7,3.1,2.9,2.6,2.6,2.8,3.0,2.9,2.8,2.5,2.5,2.3,2.5,2.9,2.7,2.7,2.6,2.1,2.7,2.7
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,0.2,0.2,0.3,0.4,0.5,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2
12,,Natural Gas,2.3,2.1,2.2,2.0,2.1,2.0,1.9,1.8,2.0,1.9,1.9,2.1,1.8,1.8,2.0,2.1,2.2,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.6,1.9,1.7,1.7,1.7,1.4,1.8,1.8
13,,Total,2.5,2.3,2.5,2.5,2.8,2.5,2.1,2.0,2.3,2.1,2.1,2.2,2.0,2.0,2.2,2.2,2.3,2.1,1.7,1.6,1.8,1.7,1.6,1.7,1.8,1.6,1.7,1.8,2.1,1.9,1.9,1.9,1.6,2.0,2.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.5,0.7,0.6,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.4,0.6,0.6,0.6,0.7,0.6,0.5,0.5,0.7,0.7,0.8,1.0,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,1.2,1.8,1.8,1.9,2.1
17,,Petroleum Products,2.7,2.4,2.6,2.6,2.5,2.8,2.9,2.9,3.0,3.0,2.9,2.8,2.9,2.9,3.1,2.7,2.8,2.7,2.9,2.5,2.6,3.0,3.2,3.2,3.4,3.1,3.2,3.2,2.9,2.4,2.2,2.1,2.7,2.5,2.3
18,,Natural Gas,2.7,2.2,1.9,1.9,2.0,1.7,1.1,1.5,1.7,1.6,1.3,1.3,1.4,2.0,1.9,2.3,1.9,2.4,2.8,2.4,2.5,2.2,2.2,2.1,2.1,2.2,2.9,3.6,4.1,4.4,4.6,4.6,4.6,4.8,4.8
19,,Total,5.9,5.3,5.1,4.9,5.0,4.9,4.5,4.9,5.2,5.1,4.7,4.6,4.8,5.5,5.7,5.7,5.2,5.6,6.4,5.6,5.9,6.1,6.1,6.0,6.2,6.1,6.8,7.6,7.7,7.4,7.9,8.6,9.1,9.3,9.1
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,9.5,8.9,9.2,9.8,9.5,9.4,9.6,10.0,10.9,10.2,10.2,10.0,10.4,10.4,10.6,11.3,12.3,12.5,13.2,13.5,11.9,11.2,11.5,11.7,11.9,11.9,12.1,12.1,11.6,11.9,13.9,13.3,12.9,13.1,13.5
24,,Natural Gas,0.4,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.5,0.4,0.4,0.5,0.4,0.4,0.4
25,,Total,9.9,9.2,9.4,10.0,9.8,9.7,9.8,10.2,11.1,10.5,10.4,10.2,10.5,10.5,10.8,11.5,12.5,12.7,13.3,13.7,12.1,11.4,11.7,12.0,12.1,12.2,12.3,12.4,12.1,12.2,14.2,13.8,13.3,13.5,13.9
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,8.3,8.6,8.5,9.3,11.0,10.4,9.7,10.4,12.6,11.8,12.9,13.7,12.7,15.0,14.4,16.3,16.4,17.5,18.6,18.0,18.8,20.4,19.8,20.7,20.4,20.8,20.7,19.7,21.4,22.9,22.8,25.2,24.0,25.7,24.0
29,,Petroleum Products,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,,Natural Gas,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.3,0.2
31,,Total,9.0,8.8,8.6,9.5,11.1,10.5,9.9,10.5,12.7,12.0,13.1,13.9,12.8,15.1,14.6,16.5,16.5,17.7,19.0,18.3,19.1,20.7,20.1,21.0,20.6,21.3,21.1,20.3,21.8,23.1,23.1,25.4,24.4,26.0,24.3
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,30.3,28.4,28.9,29.9,31.5,30.4,28.8,30.1,34.0,32.5,32.8,33.7,32.6,36.0,35.9,38.5,39.7,41.0,43.0,41.8,41.6,42.9,42.4,43.5,43.3,43.7,44.3,44.6,46.6,47.3,49.8,52.2,50.5,53.4,52.1
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,8.8,9.2,9.1,9.8,11.7,10.9,10.3,10.9,13.1,12.3,13.4,14.3,13.3,15.7,15.1,16.9,16.9,18.3,19.3,18.7,19.5,21.4,20.6,21.5,21.1,21.6,21.5,20.5,22.2,23.6,24.0,26.9,25.7,27.7,26.1
37,Petroleum Products,,13.0,12.1,12.7,13.4,12.9,13.1,13.1,13.5,14.6,14.0,13.8,13.4,13.8,13.8,14.2,14.5,15.7,15.7,16.7,16.6,15.3,14.9,15.4,15.6,16.0,15.7,15.8,16.0,15.3,15.0,16.8,16.1,16.2,16.3,16.5
38,Natural Gas,,8.5,7.1,7.2,6.6,6.9,6.4,5.4,5.6,6.3,6.2,5.7,5.9,5.5,6.5,6.6,7.1,7.1,7.0,7.0,6.4,6.8,6.6,6.4,6.4,6.2,6.4,7.0,8.1,9.2,8.8,9.0,9.2,8.6,9.5,9.5
39,Total,,30.3,28.4,28.9,29.9,31.5,30.4,28.8,30.1,34.0,32.5,32.8,33.7,32.6,36.0,35.9,38.5,39.7,41.0,43.0,41.8,41.6,42.9,42.4,43.5,43.3,43.7,44.3,44.6,46.6,47.3,49.8,52.2,50.5,53.4,52.1
