,Connecticut Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,5.9,5.7,5.4,4.2,5.0,5.0,5.8,6.0,6.7,7.0,6.0,5.8,7.0,6.6,6.2,5.5,5.9,5.8,5.0,5.8,6.3,6.1,5.9,7.1,7.7,6.8,5.8,5.9,5.7,5.7,5.2,4.7,4.4,4.7,4.7
6,,Natural Gas,1.7,1.8,1.8,1.7,1.8,1.8,1.9,2.0,2.2,2.2,2.1,2.0,2.3,2.3,2.3,2.2,2.4,2.2,1.9,2.1,2.3,2.2,2.2,2.5,2.4,2.4,2.1,2.4,2.3,2.4,2.3,2.4,2.2,2.6,2.8
7,,Total,7.7,7.5,7.2,5.9,6.8,6.8,7.7,8.0,8.9,9.2,8.1,7.8,9.3,8.9,8.5,7.8,8.3,8.0,7.0,7.9,8.6,8.3,8.1,9.6,10.1,9.2,8.0,8.2,8.0,8.1,7.5,7.2,6.6,7.2,7.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,2.0,1.8,1.8,2.3,2.7,2.7,2.6,2.4,2.3,2.6,2.2,2.1,2.6,2.1,2.0,1.7,1.9,1.9,1.7,1.7,1.9,1.9,1.9,2.8,2.0,1.8,1.5,1.4,1.3,1.1,1.1,1.1,0.9,1.0,1.0
12,,Natural Gas,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.5,1.5,1.7,1.6,1.5,1.6,1.7,2.1,2.1,2.2,2.3,2.3,2.6,2.6,2.4,2.2,2.1,1.9,1.9,1.8,2.0,2.0,2.2,2.2,2.4,2.3,2.5,2.8
13,,Total,3.1,3.1,3.1,3.5,4.2,4.1,4.0,3.9,3.8,4.3,3.8,3.6,4.3,3.8,4.1,3.8,4.1,4.3,4.0,4.3,4.5,4.3,4.1,4.9,3.9,3.7,3.3,3.3,3.4,3.3,3.3,3.6,3.2,3.6,3.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,,Petroleum Products,5.2,2.3,2.6,1.8,2.2,2.0,2.0,2.2,2.2,2.0,1.6,1.4,1.4,1.4,1.3,1.1,1.2,0.9,0.9,1.0,1.1,1.2,0.9,1.7,1.6,1.8,1.6,1.2,0.7,0.7,0.6,0.6,0.5,0.6,0.5
18,,Natural Gas,1.1,1.1,1.2,1.1,1.1,1.0,1.0,1.1,1.1,1.1,1.4,1.8,2.0,2.0,1.7,1.8,1.8,1.9,1.8,1.7,1.8,1.4,1.6,1.3,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.4,1.5,1.6,1.5
19,,Total,6.3,3.4,3.8,2.9,3.4,3.1,3.0,3.3,3.3,3.1,3.0,3.2,3.4,3.5,3.1,2.8,3.0,2.8,2.7,2.7,2.8,2.6,2.5,3.0,2.8,2.9,2.8,2.5,1.9,2.1,1.9,2.0,2.0,2.2,2.1
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,13.2,12.9,13.2,13.3,13.8,14.0,14.2,14.8,15.4,15.5,14.6,14.5,14.6,14.6,14.6,14.3,15.0,15.0,15.3,16.5,16.0,16.7,16.6,17.2,19.0,18.1,17.3,17.2,16.2,15.7,15.4,15.1,14.8,14.9,14.9
24,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.2,0.3
25,,Total,13.2,12.9,13.2,13.3,13.9,14.0,14.2,14.9,15.4,15.5,14.6,14.5,14.6,14.7,14.6,14.3,15.1,15.2,15.4,16.6,16.1,16.9,16.8,17.3,19.2,18.3,17.5,17.4,16.4,16.0,15.7,15.5,15.1,15.2,15.1
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,2.1,2.2,3.6,3.6,3.6,3.4,3.5,3.8,3.9,4.2,3.1,1.4,3.4,3.8,3.2,3.9,4.1,4.0,4.3,3.8,4.3,2.5,2.7,0.6,0.9,0.7,0.9
29,,Petroleum Products,10.7,9.1,8.6,9.8,10.2,8.5,9.1,7.8,9.1,9.5,7.0,6.5,4.4,3.5,2.8,2.8,4.5,7.0,7.2,7.0,5.6,4.1,1.9,1.7,1.4,2.6,1.1,1.1,0.5,0.3,0.4,0.1,0.1,0.2,0.4
30,,Natural Gas,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.1,0.4,0.7,0.8,0.7,0.6,1.0,1.6,1.0,1.3,1.1,1.7,1.8,1.7,3.5,2.3,3.2,3.4,4.1,4.0,3.2,3.8,4.6,5.9,6.2,5.8,5.5
31,,Total,10.7,9.1,8.6,9.8,10.3,10.5,11.1,10.1,11.3,12.1,11.3,10.9,8.7,7.5,7.4,8.2,9.3,12.5,11.4,10.2,10.9,9.6,8.6,7.9,8.7,10.0,9.5,8.8,7.9,6.5,7.7,6.6,7.2,6.8,6.7
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,40.9,36.0,36.0,35.4,38.6,38.4,40.0,40.2,42.7,44.2,40.9,40.0,40.3,38.4,37.7,37.0,39.8,42.8,40.4,41.6,43.0,41.7,40.1,42.8,44.6,44.1,41.0,40.2,37.7,35.9,36.2,34.8,34.1,35.0,35.1
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,0.0,0.1,0.1,0.1,0.1,2.0,2.0,2.0,2.2,2.2,3.6,3.6,3.7,3.5,3.6,3.8,3.9,4.2,3.1,1.4,3.4,3.8,3.2,4.0,4.2,4.0,4.3,3.8,4.3,2.5,2.7,0.6,0.9,0.7,0.9
37,Petroleum Products,,37.0,31.8,31.7,31.3,34.0,32.1,33.7,33.1,35.8,36.6,31.5,30.2,29.9,28.2,26.9,25.4,28.5,30.6,30.2,31.9,30.8,30.0,27.2,30.5,31.6,31.0,27.4,26.7,24.4,23.4,22.7,21.8,20.7,21.4,21.4
38,Natural Gas,,3.9,4.1,4.2,4.0,4.4,4.3,4.3,5.0,4.8,5.4,5.8,6.1,6.7,6.7,7.1,7.7,7.4,7.9,7.2,8.3,8.7,7.9,9.6,8.3,8.8,9.1,9.3,9.7,9.0,10.0,10.8,12.5,12.5,12.8,12.8
39,Total,,40.9,36.0,36.0,35.4,38.6,38.4,40.0,40.2,42.7,44.2,40.9,40.0,40.3,38.4,37.7,37.0,39.8,42.8,40.4,41.6,43.0,41.7,40.1,42.8,44.6,44.1,41.0,40.2,37.7,35.9,36.2,34.8,34.1,35.0,35.1
