,Maine Carbon Dioxide Emissions from Fossil Fuel Consumption (1980-2014),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,million metric tons of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
3,Residential Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,Petroleum Products,2.9,2.4,2.3,1.6,2.0,2.7,3.0,3.0,3.4,3.1,2.9,2.9,2.9,3.0,3.1,3.9,4.0,3.8,4.1,3.9,3.8,3.8,3.4,4.7,5.1,4.5,3.9,3.7,3.0,2.8,2.6,2.6,2.1,2.3,2.4
6,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
7,,Total,3.0,2.4,2.3,1.6,2.1,2.8,3.1,3.1,3.4,3.2,3.0,3.0,3.0,3.1,3.2,3.9,4.0,3.9,4.2,4.0,3.9,3.8,3.5,4.7,5.1,4.6,4.0,3.8,3.1,2.9,2.6,2.7,2.2,2.4,2.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Commercial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,Coal,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,Petroleum Products,1.2,1.0,1.0,1.1,1.3,1.1,1.6,1.2,2.0,1.9,2.1,2.1,1.6,1.6,1.7,1.4,1.5,1.5,1.6,1.4,1.7,1.4,1.5,2.0,1.9,1.8,1.5,1.8,1.8,1.5,1.4,1.5,1.2,1.2,1.2
12,,Natural Gas,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5
13,,Total,1.3,1.1,1.2,1.2,1.5,1.3,1.8,1.4,2.2,2.1,2.3,2.3,1.8,1.8,1.8,1.5,1.7,1.7,1.7,1.6,1.9,1.6,1.8,2.3,2.2,2.1,1.8,2.2,2.2,1.8,1.7,1.8,1.6,1.6,1.7
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Industrial Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,Coal,0.2,0.2,0.5,0.5,0.3,0.4,0.7,0.5,0.6,0.6,0.5,0.9,1.9,1.0,1.1,0.7,0.5,0.4,0.3,0.3,0.5,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.0,0.1,0.1
17,,Petroleum Products,2.5,3.0,6.0,2.4,3.3,2.0,3.9,2.7,3.3,3.0,2.9,3.2,3.5,4.1,5.3,4.3,4.6,4.0,3.4,3.2,3.2,2.7,2.6,2.0,2.3,2.6,2.2,2.0,1.5,1.4,1.2,1.1,0.7,0.6,0.5
18,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.7,1.3,0.2,0.9,0.4,1.0,1.2,1.5,1.4,1.6,1.5,1.7,1.8,1.3
19,,Total,2.7,3.3,6.5,2.9,3.7,2.4,4.6,3.2,3.9,3.7,3.5,4.1,5.5,5.2,6.5,5.1,5.2,4.6,3.9,3.6,4.5,3.7,4.1,2.5,3.5,3.3,3.4,3.5,3.2,2.9,2.8,2.7,2.4,2.4,1.9
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Transportation Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,Petroleum Products,5.9,5.9,6.1,6.0,6.3,6.7,7.2,7.7,8.8,7.9,8.2,7.6,7.4,7.6,7.7,7.3,7.5,7.9,7.7,8.0,8.5,7.6,8.7,9.3,8.6,9.3,9.3,8.9,8.0,8.4,8.3,8.1,7.8,8.7,8.8
24,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1
25,,Total,5.9,5.9,6.1,6.0,6.3,6.7,7.2,7.7,8.8,7.9,8.2,7.6,7.4,7.6,7.7,7.3,7.5,7.9,7.7,8.0,8.6,7.6,8.7,9.3,8.6,9.3,9.3,8.9,8.0,8.4,8.4,8.3,7.9,8.8,8.8
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Electric Power Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1
29,,Petroleum Products,1.8,1.9,1.6,1.7,1.8,1.7,2.2,2.2,2.4,2.6,1.8,1.1,1.1,0.7,0.7,0.9,0.7,1.4,1.6,3.0,1.7,0.9,0.4,1.1,0.7,0.8,0.1,0.4,0.2,0.2,0.2,0.1,0.1,0.2,0.2
30,,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.4,5.0,3.3,3.5,2.7,2.3,1.9,2.1,2.0,2.2,1.9,1.6,1.1,1.3
31,,Total,1.8,1.9,1.6,1.7,1.8,1.7,2.2,2.2,2.4,2.6,2.1,1.7,1.7,1.3,1.2,1.3,1.1,1.8,2.0,3.4,3.6,5.7,5.9,4.8,4.5,3.8,2.7,2.6,2.5,2.4,2.6,2.1,1.7,1.4,1.7
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Grand Total,14.8,14.6,17.8,13.5,15.4,14.9,18.8,17.6,20.7,19.4,19.1,18.6,19.4,19.0,20.4,19.0,19.6,19.8,19.4,20.5,22.4,22.5,24.0,23.6,24.0,23.1,21.3,21.0,19.1,18.4,18.1,17.6,15.8,16.6,16.6
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fuel Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Coal,,0.3,0.3,0.6,0.6,0.5,0.5,0.9,0.6,0.6,0.6,1.0,1.5,2.6,1.6,1.7,1.0,0.9,0.8,0.7,0.6,0.9,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.2,0.2,0.1,0.1,0.2,0.2
37,Petroleum Products,,14.4,14.2,17.0,12.8,14.8,14.3,17.8,16.8,19.8,18.5,17.9,16.9,16.6,17.1,18.5,17.7,18.3,18.6,18.5,19.5,18.9,16.4,16.5,19.0,18.6,19.0,17.1,16.8,14.6,14.3,13.6,13.4,12.0,13.0,13.1
38,Natural Gas,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,2.5,5.4,6.7,3.9,4.8,3.4,3.6,3.6,4.0,3.9,4.3,4.0,3.7,3.5,3.3
39,Total,,14.8,14.6,17.8,13.5,15.4,14.9,18.8,17.6,20.7,19.4,19.1,18.6,19.4,19.0,20.4,19.0,19.6,19.8,19.4,20.5,22.4,22.5,24.0,23.6,24.0,23.1,21.3,21.0,19.1,18.4,18.1,17.6,15.8,16.6,16.6
